Mind Strike	en	https://archive.org/download/Mind_Strike_1982_Mattel/Mind_Strike_1982_Mattel.pdf
Mission X	en	https://archive.org/download/Mission_X_1982_Mattel/Mission_X_1982_Mattel.pdf
Motocross	en	https://archive.org/download/Motocross_1982_Mattel/Motocross_1982_Mattel.pdf
Mountain Madness - Super Pro Skiing	en	https://annarchive.com/files2/Mountain%20Madness%20Super%20Pro%20Skiing%20%28U%29.pdf
Mouse Trap	en	https://annarchive.com/files2/Mouse%20Trap%20%28U%29.pdf
Mr. BASIC Meets Bits 'N Bytes	en	https://annarchive.com/files2/Mr%20BASIC%20Meets%20Bits%20N%20Bytes%20%28U%29.pdf
NASL Soccer ~ Soccer	en	https://annarchive.com/files2/NASL%20Soccer%20%28U%29.pdf
NBA Basketball ~ Basketball	en	https://annarchive.com/files2/NBA%20Basketball%20%28U%29.pdf
NFL Football ~ Football	en	https://annarchive.com/files2/NFL%20Football%20%28U%29.pdf
NHL Hockey ~ Hockey	en	https://annarchive.com/files2/NHL%20Hockey%20%28U%29.pdf
Night Stalker	en	https://archive.org/download/booklet_20201219_0356/booklet.pdf
Nova Blast	en	https://annarchive.com/files2/Nova%20Blast%20%28U%29.pdf
Pac-Man	en	https://annarchive.com/files2/Pac-Man%20%28U%29.pdf
PBA Bowling ~ Bowling	en	https://annarchive.com/files2/PBA%20Bowling%20%28U%29.pdf
PGA Golf ~ Golf	en	https://annarchive.com/files2/PGA%20Golf%20%28U%29.pdf
Pinball	en	https://archive.org/download/Pinball_1981_Mattel/Pinball_1981_Mattel.pdf
Pitfall!	en	https://archive.org/download/intellivisionpitfall/intellivision%20pitfall.pdf
Pole Position	en	https://annarchive.com/files2/Pole%20Position%20%28U%29.pdf
Popeye	en	https://annarchive.com/files2/Popeye%20%28U%29.pdf
Q-bert	en	https://archive.org/download/Q-bert_1983_Parker_Bros/Q-bert_1983_Parker_Bros.pdf
Reversi	en	https://annarchive.com/files2/Reversi%20%28U%29.pdf
River Raid	en	https://annarchive.com/files2/River%20Raid%20%28U%29.pdf
Royal Dealer	en	https://annarchive.com/files2/Royal%20Dealer%20%28U%29.pdf
Safecracker	en	https://archive.org/download/Safecracker_1983_Imagic/Safecracker_1983_Imagic.pdf
Scooby Doo's Maze Chase	en	https://annarchive.com/files2/Scooby%20Doos%20Maze%20Chase%20%28U%29.pdf
Sea Battle	en	https://archive.org/download/intellivision-sea-battle/Intellivision%20Sea%20Battle.pdf
Sewer Sam	en	https://annarchive.com/files2/Sewer%20Sam%20%28U%29.pdf
Shark! Shark!	en	https://archive.org/download/Shark_Shark_1982_Mattel/Shark_Shark_1982_Mattel.pdf
Sharp Shot	en	https://annarchive.com/files2/Sharp%20Shot%20%28U%29.pdf
Slam Dunk - Super Pro Basketball	en	https://annarchive.com/files2/Slam%20Dunk%20%28U%29.pdf
Slap Shot - Super Pro Hockey	en	https://annarchive.com/files2/Slap%20Shot%20%28U%29.pdf
SNAFU	en	https://archive.org/download/intellivision-snafu/Intellivision%20Snafu.pdf
Space Armada	en	https://archive.org/download/booklet_20201219_0359/booklet.pdf
Space Battle	en	https://annarchive.com/files2/Space%20Battle%20%28U%29.pdf
Space Hawk	en	https://archive.org/download/space-hawk-intellivision/Space%20Hawk%20%28Intellivision%29.pdf
Space Spartans	en	https://annarchive.com/files2/Space%20Spartans%20%28U%29.pdf
Spiker - Super Pro Volleyball	en	https://annarchive.com/files2/Spiker%20Super%20Pro%20Volleyball%20%28U%29.pdf
Stadium Mud Buggies	en	https://annarchive.com/files2/Stadium%20Mud%20Buggies%20%28U%29.pdf
Stampede	en	https://archive.org/download/Stampede_1982_Activision/Stampede_1982_Activision.pdf
Star Strike	en	https://archive.org/download/booklet_20201219_0407/booklet.pdf
Star Wars - The Empire Strikes Back	en	https://archive.org/download/Star_Wars_The_Empire_Strikes_Back_1983_Parker_Bros/Star_Wars_The_Empire_Strikes_Back_1983_Parker_Bros.pdf
Sub Hunt	en	https://annarchive.com/files2/Sub%20Hunt%20%28U%29.pdf
Super Cobra	en	https://annarchive.com/files2/Super%20Cobra%20%28E%29.pdf
Super Pro Decathlon	en	https://annarchive.com/files2/Super%20Pro%20Decathlon%20%28U%29.pdf
Super Pro Football	en	https://annarchive.com/files2/Super%20Pro%20Football%20%28U%29.pdf
Swords & Serpents	en	https://annarchive.com/files2/Swords%20And%20Serpents%20%28U%29.pdf
Tennis	en	https://annarchive.com/files2/Tennis%20%28U%29.pdf
Thin Ice	en	https://annarchive.com/files2/Thin%20Ice%20%28U%29.pdf
Thunder Castle	en	https://annarchive.com/files2/Thunder%20Castle%20%28U%29.pdf
