Charge 'N Blast	ja	https://segaretro.org/images/3/3d/ChargeNBlastDCJPManual.pdf
Chicken Run	en	https://archive.org/download/SEGADreamcastManuals_201812/Chicken Run (USA).pdf
Christmas Seaman - Omoi o Tsutaeru Mou Hitotsu no Houhou	ja	https://segaretro.org/images/c/c4/Christmas_Seaman_Message_Disc_DC_JP_Manual.pdf
ChuChu Rocket!	en	https://archive.org/download/SEGADreamcastManuals_201812/Chu Chu Rocket! (USA).pdf
ChuChu Rocket!	fr	https://archive.org/download/SEGADreamcastManuals_201812/Chu Chu Rocket! (Europe).pdf
ChuChu Rocket!	ja	https://archive.org/download/ChuChu_Rocket_1999_J_color/ChuChu_Rocket_1999_J_color.pdf
Coaster Works	en	https://archive.org/download/SEGADreamcastManuals_201812/Coaster Works (USA).pdf
Confidential Mission	en	https://archive.org/download/SEGADreamcastManuals_201812/Confidential Mission (USA).pdf
Confidential Mission	fr	https://archive.org/download/SEGADreamcastManuals_201812/Confidential Mission (Europe).pdf
Conflict Zone	en	https://archive.org/download/SEGADreamcastManuals_201812/Conflict Zone - Modern War Strategy (USA).pdf
Conflict Zone	en-gb	https://archive.org/download/SEGADreamcastManuals_201812/Conflict Zone (Europe).pdf
Cool Boarders Burrrn!	en	https://archive.org/download/SEGADreamcastManuals_201812/Rippin' Riders (USA).pdf
Cosmic Smash	ja	https://archive.org/download/SEGADreamcastManuals_201812/Cosmic Smash (Japan).pdf
Crazy Taxi	en	https://archive.org/download/SEGADreamcastManuals_201812/Crazy Taxi (USA).pdf
Crazy Taxi	en-gb,de,es,fr	https://archive.org/download/SEGADreamcastManuals_201812/Crazy Taxi (Europe).pdf
Crazy Taxi	ja	https://segaretro.org/images/5/5e/Crazytaxi_dc_jp_manual.pdf
Crazy Taxi 2	en	https://archive.org/download/SEGADreamcastManuals_201812/Crazy Taxi 2 (USA).pdf
Crazy Taxi 2	fr	https://archive.org/download/SEGADreamcastManuals_201812/Crazy Taxi 2 (Europe).pdf
Crazy Taxi 2	ja	https://segaretro.org/images/b/b0/CrazyTaxi2DCJPManual.pdf
Cyber Troopers - Virtual-On - Oratorio Tangram	en	https://segaretro.org/images/f/fe/CyberTroopersDCUSManual.pdf
D2	en	https://archive.org/download/SEGADreamcastManuals_201812/D2 (USA).pdf
Dabi Tsuku - Derby-ba o Tsukurou!	ja	https://segaretro.org/images/f/f7/DerbyTsuku_DC_JP_Manual.pdf
Dance Dance Revolution 2nd Mix - Dreamcast Edition	ja	https://segaretro.org/images/3/38/Dance_Dance_Revolution_-_2nd_Mix_-_Dreamcast_Edition_%28Japan%29_Manual.pdf
Dave Mirra Freestyle BMX	en	https://archive.org/download/SEGADreamcastManuals_201812/Dave Mirra Freestyle BMX (USA).pdf
Dave Mirra Freestyle BMX	fr	https://archive.org/download/SEGADreamcastManuals_201812/Dave Mirra Freestyle BMX (France).pdf
Daytona USA 2001	en	https://archive.org/download/SEGADreamcastManuals_201812/Daytona USA (USA).pdf
Daytona USA 2001	ja	https://segaretro.org/images/2/2e/Daytonausa_dc_jp_manual.pdf
Daytona USA 2001	pt	https://archive.org/download/Daytona_USA_200x_Br/Daytona_USA_200x_Br.pdf
Dead or Alive 2	en	https://archive.org/download/SEGADreamcastManuals_201812/Dead or Alive 2 (USA).pdf
Dead or Alive 2	ja	https://archive.org/download/Dead_Or_Alive_2_Limited_Edition_2000_J_color_w_pages_1819/Dead_Or_Alive_2_Limited_Edition_2000_J_color_w_pages_1819.pdf
Deadly Skies	de,fr,it	https://archive.org/download/SEGADreamcastManuals_201812/Deadly Skies (Europe).pdf
Deadly Skies	en	https://archive.org/download/SEGADreamcastManuals_201812/Airforce Delta (USA).pdf
Deadly Skies	pt	https://archive.org/download/Airforce_Delta_200x_Br/Airforce_Delta_200x_Br.pdf
Death Crimson 2	ja	https://segaretro.org/images/b/bf/Death_Crimson_2_DC_JP_Manual.pdf
Death Crimson OX	en	https://archive.org/download/SEGADreamcastManuals_201812/Death Crimson OX (USA).pdf
Deep Fighter	en	https://archive.org/download/SEGADreamcastManuals_201812/Deep Fighter (USA).pdf
Demolition Racer - No Exit	en	https://archive.org/download/SEGADreamcastManuals_201812/Demolition Racer - No Exit (USA).pdf
Dino Crisis	en	https://archive.org/download/SEGADreamcastManuals_201812/Dino Crisis (USA).pdf
Disney's 102 Dalmatians - Puppies to the Rescue	en	https://archive.org/download/SEGADreamcastManuals_201812/Disney's 102 Dalmatians - Puppies to the Rescue (USA).pdf
Disney's Dinosaur	en	https://archive.org/download/SEGADreamcastManuals_201812/Disney's Dinosaur (USA).pdf
Disney's Dinosaur	fr	https://archive.org/download/Disneys_Dinosaur_2000_E-Fr/Disneys_Dinosaur_2000_E-Fr.pdf
Disney's Donald Duck - Quack Attack	en	https://archive.org/download/SEGADreamcastManuals_201812/Disney's Donald Duck - Goin' Quackers (USA).pdf
Disney's Donald Duck - Quack Attack	fr	https://archive.org/download/SEGADreamcastManuals_201812/Disney's Donald Duck - Quack Attack (Europe).pdf
Disney-Pixar Buzz Lightyear of Star Command	en	https://archive.org/download/SEGADreamcastManuals_201812/Buzz Lightyear of Star Command (USA).pdf
Disney-Pixar Toy Story 2 - Buzz Lightyear to the Rescue!	en	https://archive.org/download/SEGADreamcastManuals_201812/Toy Story 2 - Buzz Lightyear to the Rescue! (USA).pdf
Dragon Riders - Chronicles of Pern	en	https://archive.org/download/SEGADreamcastManuals_201812/Dragon Riders - Chronicles of Pern (USA).pdf
Dragons Blood	en	https://archive.org/download/SEGADreamcastManuals_201812/Draconus - Cult of the Wyrm (USA).pdf
Dragons Blood	fr	https://archive.org/download/SEGADreamcastManuals_201812/Dragon's Blood (Europe).pdf
Dreamcast Express Vol. 2	ja	https://segaretro.org/images/5/56/DreamcastExpressV2_DC_JP_Manual.pdf
Ducati World	en	https://archive.org/download/SEGADreamcastManuals_201812/Ducati World Racing Challenge (USA).pdf
Dux Version 1.5	en	https://archive.org/download/SEGADreamcastManuals_201812/DUX (Europe).pdf
Dynamite Cop	en	https://archive.org/download/SEGADreamcastManuals_201812/Dynamite Cop! (USA).pdf
Dynamite Cop	fr	https://archive.org/download/SEGADreamcastManuals_201812/Dynamite Cop! (Europe).pdf
Dynamite Cop	ja	https://segaretro.org/images/2/2b/Dynamite_Deka_2_DC_JP_Manual.pdf
Ecco the Dolphin - Defender of the Future	en	https://archive.org/download/SEGADreamcastManuals_201812/Ecco the Dolphin - Defender of the Future (USA).pdf
Ecco the Dolphin - Defender of the Future	fr	https://archive.org/download/SEGADreamcastManuals_201812/Ecco the Dolphin - Defender of the Future (Europe).pdf
ECW Anarchy Rulz	en	https://archive.org/download/SEGADreamcastManuals_201812/ECW Anarchy Rulz (USA).pdf
ECW Hardcore Revolution	en	https://segaretro.org/images/1/1b/ECWDCUSManual.pdf
Eldorado Gate Dai-3-kan	ja	https://segaretro.org/images/7/7b/EldoradoGateVol3_DC_JP_Manual.pdf
