Battle Stations	en	https://archive.org/download/SEGASaturnManuals_201812/Battle Stations (USA).pdf
Battle Stations	en-gb	https://archive.org/download/Battle_Stations_1997_E/Battle_Stations_1997_E.cbr
BattleSport	en	https://archive.org/download/SEGASaturnManuals_201812/BattleSport (USA).pdf
Black Dawn	en	https://archive.org/download/SEGASaturnManuals_201812/Black Dawn (USA).pdf
Black Dawn	pt	https://segaretro.org/images/9/90/Black_Dawn_Sat_BR_Manual.pdf
BlackFire	en	https://archive.org/download/SEGASaturnManuals_201812/Black Fire (USA).pdf
Blast Chamber	en	https://archive.org/download/SEGASaturnManuals_201812/Blast Chamber (USA).pdf
Blazing Dragons	en	https://archive.org/download/SEGASaturnManuals_201812/Blazing Dragons (USA).pdf
Blazing Heroes	en	https://archive.org/download/SEGASaturnManuals_201812/Blazing Heroes (USA).pdf
Bomberman Wars	ja	https://archive.org/compress/bombermanwarssaturn/formats=JPEG&file=/bombermanwarssaturn.zip	filter=manual*
Bottom of the 9th	en	https://archive.org/download/SEGASaturnManuals_201812/Bottom of the 9th (USA).pdf
BrainDead 13	en	https://archive.org/download/SEGASaturnManuals_201812/Brain Dead 13 (USA).pdf
Break Point Tennis	en	https://archive.org/download/SEGASaturnManuals_201812/Break Point Tennis (USA).pdf
Bubble Bobble also featuring Rainbow Islands	en	https://archive.org/download/SEGASaturnManuals_201812/Bubble Bobble - Also featuring Rainbow Islands (USA).pdf
Bug Too!	en	https://archive.org/download/SEGASaturnManuals_201812/Bug Too! (USA).pdf
Bug!	en	https://archive.org/download/SEGASaturnManuals_201812/Bug! (USA).pdf
Bug!	ja	https://archive.org/download/Bug_Jump_Shite_Fundzukechatte_Pecchanko_1995_J_color/Bug_Jump_Shite_Fundzukechatte_Pecchanko_1995_J_color.cbr
Burning Rangers	en	https://archive.org/download/SEGASaturnManuals_201812/Burning Rangers (USA).pdf
Burning Rangers	ja	https://archive.org/download/Burning_Rangers_1998_J_color/Burning_Rangers_1998_J_color.cbr
Burning Rangers	pt	https://archive.org/download/Burning_Rangers_199x_Br/Burning_Rangers_199x_Br.cbr
Bust-A-Move 2 - Arcade Edition	en	https://archive.org/download/SEGASaturnManuals_201812/Bust-A-Move 2 - Arcade Edition (USA).pdf
Bust-A-Move 2 - Arcade Edition	en-gb	https://archive.org/download/Bust-A-Move_2_Arcade_Edition_1996_Acclaim_EU/Bust-A-Move_2_Arcade_Edition_1996_Acclaim_EU.pdf
Bust-A-Move 3	en	https://archive.org/download/SEGASaturnManuals_201812/Bust-A-Move 3 (USA).pdf
Can Can Bunny Premiere 2	ja	https://archive.org/download/Can_Can_Bunny_Premiere_2_1996_J_color/Can_Can_Bunny_Premiere_2_1996_J_color.cbr
Capcom Generation - Dai-2-shuu Makai to Kishi	ja	https://archive.org/download/Capcom_Generation_Dai_2_Shuu_Makai_To_Kishi_1998_J_color/Capcom_Generation_Dai_2_Shuu_Makai_To_Kishi_1998_J_color.cbr
Casper	en	https://archive.org/download/SEGASaturnManuals_201812/Casper (USA).pdf
Center Ring Boxing	en	https://archive.org/download/SEGASaturnManuals_201812/Center Ring Boxing (USA).pdf
Chaos Control	en-gb,fr	https://archive.org/download/SEGASaturnManuals_201812/Chaos Control (Europe).pdf
Choro Q Park	ja	https://archive.org/download/Choro_Q_Park_1998_J_color/Choro_Q_Park_1998_J_color.cbr
Chou Jikuu Yousai Macross - Ai Oboete Imasu ka	ja	https://archive.org/download/Choujikuu_Yousai_Macross_Ai_Oboete_Imasu_Ka_1997_J_color/Choujikuu_Yousai_Macross_Ai_Oboete_Imasu_Ka_1997_J_color.cbr
