Bust-A-Move 3 DX	en	https://archive.org/download/bust-a-move-99-1999-u/Bust-A-Move-99-1999U.pdf
California Speed	en	https://archive.org/download/Nintendo64GameManuals/CaliforniaSpeedu.pdf
Carmageddon 64	en	https://archive.org/download/carmageddon-64-2000-ucolor/Carmageddon-64-2000Ucolor.pdf
Castlevania	en	https://archive.org/download/Nintendo64GameManuals/Castlevaniau.pdf
Castlevania - Legacy of Darkness	en	https://archive.org/download/Nintendo64GameManuals/Castlevania-LegacyOfDarknessu.pdf
Chameleon Twist	en	https://archive.org/download/Nintendo64Manuals_201812/Chameleon Twist (USA).pdf
Chameleon Twist 2	en	https://archive.org/download/chameleon-twist-2-1999-ucolor/Chameleon-Twist-2-1999Ucolor.pdf
Charlie Blast's Territory	en	https://archive.org/download/charlie-blasts-territory-1999-uco/Charlie-Blasts-Territory-1999Uco.pdf
Chopper Attack	en	https://archive.org/download/Nintendo64Manuals_201812/Chopper Attack (USA).pdf
Clay Fighter - Sculptor's Cut	en	https://archive.org/download/clay-fighter-sculptors-cut-1998-u/Clay-Fighter-Sculptors-Cut-1998U.pdf
Clay Fighter 63 1-3	en	https://archive.org/download/Nintendo64Manuals_201812/Clay Fighter 63 1-3 (USA).pdf
Command & Conquer	en	https://archive.org/download/Nintendo64GameManuals/CommandConquerusa.pdf
Conker's Bad Fur Day	en	https://archive.org/download/Nintendo64GameManuals/ConkersBadFurDayu.pdf
Cruis'n Exotica	en	https://archive.org/download/cruisn-exotica-2000-ucolor/Cruisn-Exotica-2000Ucolor.pdf
Cruis'n USA	en	https://archive.org/download/Nintendo64GameManuals/CruisnUsau.pdf
Cruis'n World	en	https://archive.org/download/cruisn-world-n-64-english/Cruis'n World (N64) [English].pdf
Custom Robo	ja	https://archive.org/download/CustomRoboN64HiResScans/Custom Robo - Manual (Searchable).pdf
CyberTiger	en	https://archive.org/download/cyber-tiger-2000-ucolor/CyberTiger-2000Ucolor.pdf
Daffy Duck Starring as Duck Dodgers	en	https://archive.org/download/looney-tunes-duck-dodgers-starri/Looney-Tunes-Duck-Dodgers-Starri.pdf
Dark Rift	en	https://archive.org/download/dark-rift-1997-ucolor/Dark-Rift-1997Ucolor.pdf
Densha de Go! 64	ja	https://archive.org/download/densha-de-go-64-jpn/Densha de Go! 64 (Nintendo 64) (JPN)_images.zip
Destruction Derby 64	en	https://archive.org/download/destruction-derby-64-1999-ucolor/Destruction-Derby-64-1999Ucolor.pdf
Diddy Kong Racing	en	https://archive.org/download/Nintendo64GameManuals/DiddyKongRacinga.pdf
Donald Duck - Quack Attack	en	https://archive.org/download/disneys-donald-duck-goin-quckers/Disneys-Donald-Duck-Goin-Quckers.pdf
Donkey Kong 64	en	https://archive.org/download/Nintendo64GameManuals/DonkeyKong64u.pdf
Donkey Kong 64	en-gb	https://archive.org/download/manual-nintendo-64-donkey-kong-64-en/Manual_Nintendo64_DonkeyKong64_EN.pdf
Doom 64	en	https://archive.org/download/Nintendo64Manuals_201812/Doom 64 (USA) (Rev A).pdf
Dr. Mario 64	en	https://archive.org/download/Nintendo64Manuals_201812/Dr. Mario 64 (USA).pdf
Dual Heroes	en	https://archive.org/download/dual-heroes-1998-ucolor/Dual-Heroes-1998Ucolor.pdf
Duke Nukem - Zero Hour	en	https://archive.org/download/Nintendo64GameManuals/DukeNukem-ZeroHouru.pdf
Duke Nukem 64	en	https://archive.org/download/Nintendo64GameManuals/DukeNukem64u.pdf
Earthworm Jim 3D	en	https://archive.org/download/earthworm-jim-3-d-1999-ucolor/Earthworm-Jim-3D-1999Ucolor.pdf
ECW Hardcore Revolution	en	https://archive.org/download/Nintendo64GameManuals/EcwHardcoreRevolutionu.pdf
Excitebike 64	en	https://archive.org/download/Nintendo64GameManuals/Excitebike64u.pdf
Excitebike 64	ja	https://archive.org/download/Excitebike64ManualJPNINTENDO64N64/Excitebike 64 (Manual)(JP)(NINTENDO64)(N64).pdf
Extreme-G	en	https://archive.org/download/Nintendo64Manuals_201812/Extreme-G (USA).pdf
Extreme-G XG2	en	https://archive.org/download/Nintendo64Manuals_201812/Extreme-G XG2 (USA).pdf
F-1 World Grand Prix	en	https://archive.org/download/Nintendo64GameManuals/F-1WorldGrandPrixa.pdf
F-Zero X	en	https://archive.org/download/Nintendo64Manuals_201812/F-Zero X (USA).pdf
F1 Pole Position 64	en	https://archive.org/download/f-1-pole-position-64-1997-ucolor/F-1-Pole-Position-64-1997Ucolor.pdf
FIFA - Road to World Cup 98	en	https://archive.org/download/fifa-road-to-world-cup-98-the-19/FIFA-Road-To-World-Cup-98-The-19.pdf
FIFA 64	en	https://archive.org/download/fifa-soccer-64-1997-ucolor/FIFA-Soccer-64-1997Ucolor.pdf
FIFA 99	en	https://archive.org/download/fifa-99-1998-ucolor/FIFA-99-1998Ucolor.pdf
Fighter Destiny 2	en	https://archive.org/download/fighter-destiny-2-2000-ucolor/Fighter-Destiny-2-2000Ucolor.pdf
Fighters Destiny	en	https://archive.org/download/fighters-destiny-1998-ucolor/Fighters-Destiny-1998Ucolor.pdf
Fighting Force 64	en	https://archive.org/download/fighting-force-64-1999-ucolor/Fighting-Force-64-1999Ucolor.pdf
Flying Dragon	en	https://archive.org/download/flying-dragon-1998-ucolor/Flying-Dragon-1998Ucolor.pdf
Forsaken	en	https://archive.org/download/Nintendo64Manuals_201812/Forsaken 64 (USA).pdf
Fox Sports College Hoops '99	en	https://archive.org/download/fox-sports-college-hoops-99-1998/Fox-Sports-College-Hoops-99-1998.pdf
Fushigi no Dungeon - Fuurai no Shiren 2 - Oni Shuurai! Shiren Jou!	ja	https://archive.org/download/tornekonodaiboukenfushiginodungeonsfchiresscans/Torneko no Daibouken - Fushigi no Dungeon - Manual (Searchable).pdf
G.A.S.P!! Fighters' NEXTream	en	https://archive.org/download/deadly-arts-1998-ucolor/Deadly-Arts-1998Ucolor.pdf
Gauntlet Legends	en	https://archive.org/download/Nintendo64GameManuals/GauntletLegendsu.pdf
Gex 3 - Deep Cover Gecko	en	https://archive.org/download/Nintendo64Manuals_201812/Gex 3 - Deep Cover Gecko (USA).pdf
Gex 64 - Enter the Gecko	en	https://archive.org/download/Nintendo64Manuals_201812/Gex 64 - Enter the Gecko (USA).pdf
Glover	en	https://archive.org/download/Nintendo64Manuals_201812/Glover (USA).pdf
Goemon - Mononoke Sugoroku	en	https://archive.org/download/Nintendo64Manuals_201812/Goemon's Great Adventure (USA).pdf
Golden Nugget 64	en	https://archive.org/download/golden-nugget-64-nus-ngne-usa/Golden-Nugget-64-NUS-NGNE-USA.pdf
GoldenEye 007	en	https://archive.org/download/goldeneye-007-n-64/Goldeneye 007 (N64).pdf
GT 64 - Championship Edition	en	https://archive.org/download/Nintendo64Manuals_201812/GT64 - Championship Edition (USA).pdf
Harvest Moon 64	en	https://archive.org/download/harvest-moon-64-manual-n-64/Harvest_Moon_64_-_Manual_-_N64.pdf
Hercules - The Legendary Journeys	en	https://archive.org/download/hercules-the-legendary-journeys/Hercules-The-Legendary-Journeys.pdf
Hexen	en	https://archive.org/download/hexen-nus-nhxe-usa/Hexen-NUS-NHXE-USA.pdf
Hey You, Pikachu!	en	https://archive.org/download/Nintendo64Manuals_201812/Hey You, Pikachu! (USA).pdf
Holy Magic Century	en	https://archive.org/download/Nintendo64GameManuals/Quest64usa.pdf
Hot Wheels - Turbo Racing	en	https://archive.org/download/Nintendo64GameManuals/HotWheels-TurboRacingu.pdf
Hybrid Heaven	en	https://archive.org/download/Nintendo64GameManuals/HybridHeavene.pdf
Hydro Thunder	en	https://archive.org/download/hydro-thunder-nus-nhte-usa/Hydro-Thunder-NUS-NHTE-USA.pdf
Iggy's Reckin' Balls	en	https://archive.org/download/iggys-reckin-balls-1998-u/Iggys-Reckin-Balls-1998U.pdf
In-Fisherman - Bass Hunter 64	en	https://archive.org/download/bass-hunter-64-1999-u/Bass-Hunter-64-1999U.pdf
Indiana Jones and the Infernal Machine	en	https://archive.org/download/Nintendo64GameManuals/IndianaJonesAndTheInfernalMachineu.pdf
Indy Racing 2000	en	https://archive.org/download/indy-racing-2000-nus-nice-usa/Indy-Racing-2000-NUS-NICE-USA.pdf
International Superstar Soccer '98	en	https://archive.org/download/international-superstar-soccer-98/International-Superstar-Soccer-98.pdf
International Superstar Soccer 2000	en	https://archive.org/download/international-superstar-soccer-2/International-Superstar-Soccer-2.pdf
International Superstar Soccer 64	en	https://archive.org/download/international-superstar-soccer-64/International-Superstar-Soccer-64.pdf
International Track & Field - Summer Games	en	https://archive.org/download/Nintendo64Manuals_201812/International Track & Field 2000 (USA).pdf
Jeopardy!	en	https://archive.org/download/jeopardy-nus-njoe-usa/Jeopardy-NUS-NJOE-USA.pdf
