Activision Decathlon, The	en	https://archive.org/download/Activision_Decathlon_The_1983_Activision/Activision_Decathlon_The_1983_Activision.pdf
Astro Chase	en	https://archive.org/download/Astro_Chase_1983_Parker_Brothers/Astro_Chase_1983_Parker_Brothers.pdf
Ballblazer	en	https://archive.org/download/Ballblazer_1986_Atari_Lucasfilm/Ballblazer_1986_Atari_Lucasfilm.pdf
Beamrider	en	https://archive.org/download/Beamrider_1984_U/Beamrider_1984_U.cbr
BerZerk	en	https://archive.org/download/Berzerk_1983_Atari/Berzerk_1983_Atari.pdf
Blaster	en	https://archive.org/compress/blaster-page-8/formats=JPEG&file=/blaster-page-8.zip
Blue Print	en	https://archive.org/download/Blue_Print_1983_CBS_Electronics/Blue_Print_1983_CBS_Electronics.pdf
Bounty Bob Strikes Back!	en	https://archive.org/download/Bounty_Bob_Strikes_Back_1984_Big_Five_Software/Bounty_Bob_Strikes_Back_1984_Big_Five_Software.pdf
Buck Rogers - Planet of Zoom	en	https://archive.org/download/Buck_Rogers_Planet_of_Zoom_1983_Sega/Buck_Rogers_Planet_of_Zoom_1983_Sega.pdf
Carol Shaw's River Raid	en	https://archive.org/download/River_Raid_1983_Activision/River_Raid_1983_Activision.pdf
Castle Blast	en	https://archive.org/download/Castle_Blast_2002_U/Castle_Blast_2002_U.cbr
Centipede	en	https://archive.org/download/Centipede_1982_U/Centipede_1982_U.cbr
Choplifter!	en	https://archive.org/download/Choplifter_1984_U/Choplifter_1984_U.cbr
Congo Bongo	en	https://archive.org/download/Congo_Bongo_1983_Sega/Congo_Bongo_1983_Sega.pdf
Countermeasure	en	https://archive.org/download/Countermeasure_1982_Atari/Countermeasure_1982_Atari.pdf
David Crane's Pitfall II - Lost Caverns	en	https://archive.org/download/Pitfall_II_The_Lost_Caverns_1984_U/Pitfall_II_The_Lost_Caverns_1984_U.cbr
Defender	en	https://archive.org/download/Defender_1982_Atari/Defender_1982_Atari.pdf
Dig Dug	en	https://archive.org/download/Dig_Dug_1983_U/Dig_Dug_1983_U.cbr
Dreadnaught Factor, The	en	https://archive.org/download/Dreadnaught_Factor_The_1983_U/Dreadnaught_Factor_The_1983_U.cbr
Frogger	en	https://archive.org/download/Frogger_1983_U/Frogger_1983_U.cbr
Frogger II - Threeedeep!	en	https://archive.org/download/Frogger_2_Threedeep_1984_U/Frogger_2_Threedeep_1984_U.cbr
Galaxian	en	https://archive.org/download/Galaxian_1982_Atari/Galaxian_1982_Atari.pdf
Gorf	en	https://archive.org/download/Gorf_1983_CBS_Electronics/Gorf_1983_CBS_Electronics.pdf
Gremlins	en	https://archive.org/download/Gremlins_1986_Atari/Gremlins_1986_Atari.pdf
Gyruss	en	https://archive.org/download/Gyruss_1984_U/Gyruss_1984_U.cbr
H.E.R.O.	en	https://archive.org/download/H.E.R.O._1984_U/H.E.R.O._1984_U.cbr
James Bond 007	en	https://archive.org/download/James_Bond_007_1983_Parker_Brothers/James_Bond_007_1983_Parker_Brothers.pdf
Joust	en	https://archive.org/download/Joust_1983_Atari/Joust_1983_Atari.pdf
Jr. Pac-Man	en	https://archive.org/download/Jr._Pac-Man_Proto_U/Jr._Pac-Man_Proto_U.cbr
Jungle Hunt	en	https://archive.org/download/Jungle_Hunt_1983_U/Jungle_Hunt_1983_U.cbr
Kaboom!	en	https://archive.org/download/Kaboom_1983_U/Kaboom_1983_U.cbr
Kangaroo	en	https://archive.org/download/Kangaroo_1983_U/Kangaroo_1983_U.cbr
Keystone Kapers	en	https://archive.org/download/Keystone_Kapers_1984_Activision/Keystone_Kapers_1984_Activision.pdf
K-Razy Shoot-Out	en	https://archive.org/download/K-Razy_Shootout_1983_CBS_Electronics/K-Razy_Shootout_1983_CBS_Electronics.pdf
Last Starfighter, The	en	https://forums.atariage.com/applications/core/interface/file/attachment.php?id=561147	format=pdf
Mario Bros.	en	https://archive.org/download/Mario_Bros._1983_Atari/Mario_Bros._1983_Atari.pdf
Meebzork	en	https://archive.org/download/Meebzork_1983_Atari_proto/Meebzork_1983_Atari_proto.pdf
MegaMania	en	https://archive.org/download/Megamania_1983_Activision/Megamania_1983_Activision.pdf
Meteorites	en	https://archive.org/download/Meteorites_1983_Electra_Concepts/Meteorites_1983_Electra_Concepts.pdf
Miner 2049er Starring Bounty Bob	en	https://archive.org/download/Miner_2049er_1983_Big_Five_Software/Miner_2049er_1983_Big_Five_Software.pdf
Missile Command	en	https://archive.org/download/Missile_Command_1982_Atari/Missile_Command_1982_Atari.pdf
Montezuma's Revenge - Featuring Panama Joe	en	https://archive.org/download/Montezumas_Revenge_1984_Parker_Brothers/Montezumas_Revenge_1984_Parker_Brothers.pdf
Moon Patrol	en	https://archive.org/download/Moon_Patrol_1986_U/Moon_Patrol_1986_U.cbr
Mountain King	en	https://archive.org/download/Mountain_King_1983_CBS_Electronics/Mountain_King_1983_CBS_Electronics.pdf
Mr. Do!'s Castle	en	https://archive.org/download/Mr._Dos_Castle_1984_U/Mr._Dos_Castle_1984_U.cbr
Ms. Pac-Man	en	https://archive.org/download/Ms._Pac-Man_1983_Atari/Ms._Pac-Man_1983_Atari.pdf
Pac-Man	en	https://archive.org/download/Pac-Man_1982_Atari/Pac-Man_1982_Atari.pdf
Pengo	en	https://archive.org/download/Pengo_1983_Atari/Pengo_1983_Atari.pdf
Pitfall!	en	https://archive.org/download/Pitfall_1984_U/Pitfall_1984_U.pdf
Pole Position	en	https://archive.org/download/Pole_Position_1983_U/Pole_Position_1983_U.cbr
Popeye	en	https://archive.org/download/Popeye_1984_Parker_Brothers/Popeye_1984_Parker_Brothers.pdf
Q-bert	en	https://archive.org/download/Q-bert_1983_U/Q-bert_1983_U.cbr
QIX	en	https://archive.org/download/QIX_1982_Atari/QIX_1982_Atari.pdf
Quest for Quintana Roo	en	https://archive.org/download/Quest_for_Quintana_Roo_1984_Sunrise_Software/Quest_for_Quintana_Roo_1984_Sunrise_Software.pdf
RealSports Baseball	en	https://archive.org/download/Realsports_Baseball_1983_Atari/Realsports_Baseball_1983_Atari.pdf
RealSports Football	en	https://archive.org/download/Realsports_Football_1982_Atari/Realsports_Football_1982_Atari.pdf
RealSports Soccer	en	https://archive.org/download/Realsports_Soccer_1983_Atari/Realsports_Soccer_1983_Atari.pdf
RealSports Tennis	en	https://archive.org/download/Realsports_Tennis_1986_Atari/Realsports_Tennis_1986_Atari.pdf
Rescue on Fractalus!	en	https://archive.org/download/Rescue_on_Fractalus_1986_Atari_Lucasfilm/Rescue_on_Fractalus_1986_Atari_Lucasfilm.pdf
Robotron 2084	en	https://archive.org/download/Robotron_2084_1983_U/Robotron_2084_1983_U.cbr
Space Dungeon	en	https://archive.org/download/Space_Dungeon_1983_Atari/Space_Dungeon_1983_Atari.pdf
Space Invaders	en	https://archive.org/download/Space_Invaders_1982_Atari/Space_Invaders_1982_Atari.pdf
Space Shuttle - A Journey Into Space	en	https://archive.org/download/Space_Shuttle_A_Journey_Into_Space_1983_Activision/Space_Shuttle_A_Journey_Into_Space_1983_Activision.pdf
Star Raiders	en	https://archive.org/download/Star_Raiders_1982_w_pages_1112_U/Star_Raiders_1982_w_pages_1112_U.cbr
Star Trek - Strategic Operations Simulator	en	https://archive.org/download/Star_Trek_Strategic_Operations_Simulator_1983_Sega/Star_Trek_Strategic_Operations_Simulator_1983_Sega.pdf
