aof	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/aof.pdf
aof2	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/aof2.pdf
aof3	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/aof3.pdf
apache3	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/apache3.pdf
apb	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/apb.pdf
aquajack	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/aquajack.pdf
aquajet	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/aquajet.pdf
ar_airh	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_airh.pdf
ar_argh	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_argh.pdf
ar_bowl	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_bowl.pdf
ar_dart	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_dart.pdf
ar_fast	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_fast.pdf
ar_ldrb	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_ldrb.pdf
ar_ninj	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_ninj.pdf
ar_rdwr	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_rdwr.pdf
ar_sdwr	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_sdwr.pdf
ar_socc	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_socc.pdf
ar_spot	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_spot.pdf
ar_sprg	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_sprg.pdf
ar_xeon	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ar_xeon.pdf
arabian	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arabian.pdf
arabianm	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arabianm.pdf
arcadecl	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arcadecl.pdf
archrivl	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/archrivl.pdf
area51	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/area51.pdf
area51mx	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/area51mx.pdf
argus	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/argus.pdf
arkanoid	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arkanoid.pdf
arkatour	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arkatour.pdf
arknoid2	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arknoid2.pdf
arkretrn	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arkretrn.pdf
arlingtn	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/arlingtn.pdf
armchmp2	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/armchmp2.pdf
armedf	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/armedf.pdf
armora	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/armora.pdf
armorcar	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/armorcar.pdf
armwar	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/armwar.pdf
armwrest	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/armwrest.pdf
ashura	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/ashura.pdf
aso	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/aso.pdf
assault	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/assault.pdf
astdelux	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/astdelux.pdf
asterix	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/asterix.pdf
asteroid	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/asteroid.pdf
astorm	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/astorm.pdf
