Battle Bull	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Battle-Bull-Game-Manual.pdf
Battle Unit Zeoth	en	https://archive.org/download/NintendoGameBoyManuals/Battle Unit Zeoth (USA, Europe).pdf
Battleship	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Battleship-Game-Manual.pdf
Battletoads	en	https://archive.org/download/NintendoGameBoyManuals/Battletoads (USA, Europe).pdf
Battletoads in Ragnarok's World	en	http://files.replacementdocs.com/Battletoads_in_Ragnaroks_World_-_Manual_-_GB.pdf
Battletoads-Double Dragon	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Battletoads-Double-Dragon-The-Ultimate-Team-Game-Manual.pdf
Beavis and Butt-Head	en	https://archive.org/download/NintendoGameBoyManuals/Beavis and Butt-Head (USA, Europe).pdf
Beetlejuice	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Beetlejuice-Game-Manual.pdf
Bill & Ted's Excellent Game Boy Adventure - A Bogus Journey!	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-LB-USA_En_0.pdf
Bill Elliott's NASCAR Fast Tracks	en	http://www.digitpress.com/library/manuals/gameboy/bill elliot's nascar fast tracks.pdf
Bionic Battler	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Bionic-Battler-Game-Manual.pdf
Bionic Commando	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Bionic-Commando-Game-Manual.pdf
Black Bass - Lure Fishing	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Black-Bass-Lure-Fishing-Game-Manual.pdf
Blades of Steel	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Blades-of-Steel-Game-Manual.pdf
Blaster Master Jr.	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Blaster-Master-Boy-Game-Manual.pdf
Blaster Master Jr.	ja	https://archive.org/compress/box-f/formats=JPEG&file=/box-f.zip	filter=[01]*.jpg
Blues Brothers, The	en	https://archive.org/download/NintendoGameBoyManuals/Blues Brothers, The (USA, Europe).pdf
Bo Jackson - Two Games in One	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Bo-Jackson-Two-Games-in-One-Game-Manual.pdf
Boggle Plus	en	https://archive.org/download/boggle-plus-game-boy/Boggle Plus (Game Boy).pdf
Bomberman Collection	ja	https://archive.org/compress/bombermancollectiongb/formats=JPEG&file=/bombermancollectiongb.zip	filter=manual*
Bomberman GB	en	https://archive.org/download/NintendoGameBoyManuals/Bomberman GB (USA, Europe).pdf
Bomberman GB	ja	https://archive.org/compress/bombermangb2/formats=JPEG&file=/bombermangb2.zip	filter=manual*
Bomberman GB 3	ja	https://archive.org/compress/bombermangb3/formats=JPEG&file=/bombermangb3.zip	filter=*manual*
Boomer's Adventure in ASMIK World	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AS-USA_En_1.pdf
Boomer's Adventure in ASMIK World	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-ASJ_Ja_0.pdf
Boxxle	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Boxxle-Game-Manual.pdf
Boxxle II	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Boxxle-II-Game-Manual.pdf
Brain Bender	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Brainbender-Game-Manual.pdf
Brain Drain	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Brain-Drain-Game-Manual.pdf
Bram Stoker's Dracula	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-D4-USA_En_0.pdf
Bubble Bobble	en	https://archive.org/download/NintendoGameBoyManuals/Bubble Bobble (USA, Europe).pdf
Bubble Bobble	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-B2A_Ja_0.pdf
Bubble Bobble Part 2	en	https://archive.org/download/NintendoGameBoyManuals/Bubble Bobble Part 2 (USA, Europe).pdf
Bubble Bobble Part 2	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-LXA_Ja_0.pdf
Bubble Ghost	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Bubble-Ghost-Game-Manual.pdf
Bubble Ghost	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-BGJ_En_0.pdf
Bubsy II	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Bubsy-II-Game-Manual.pdf
Bugs Bunny Crazy Castle, The	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-MMA_Ja_0.pdf
Bugs Bunny Crazy Castle 2, The	en	https://archive.org/download/NintendoGameBoyManuals/Bugs Bunny Crazy Castle 2, The (USA).pdf
Burai Fighter Deluxe	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Burai-Fighter-Deluxe-Game-Manual.pdf
BurgerTime Deluxe	en	https://archive.org/download/BurgertimeDeluxeManual/Burgertime Deluxe Manual.pdf
BurgerTime Deluxe	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-GMA_Ja_0.pdf
Burning Paper	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-GVA_Ja_0.pdf
Bust-A-Move 3 DX	en-gb,de,es,fr,it,nl	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-A3VP-EUR_DuEnFrGeSpIt_0.pdf
Caesars Palace	en	https://archive.org/download/NintendoGameBoyManuals/Caesars Palace (USA) (Rev A).pdf
Captain America and the Avengers	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Captain-America-and-the-Avengers-Game-Manual.pdf
Casino FunPak	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Casino-FunPak-Game-Manual.pdf
Castelian	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Castelian-Game-Manual.pdf
Castlevania - The Adventure	en	https://archive.org/download/NintendoGameBoyManuals/Castlevania Adventure, The (USA).pdf
Castlevania - The Adventure	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-CVJ_Ja_0.pdf
Castlevania II - Belmont's Revenge	en	https://archive.org/download/NintendoGameBoyManuals/Castlevania II - Belmont's Revenge (USA, Europe).pdf
Castlevania Legends	en	https://archive.org/download/NintendoGameBoyManuals/Castlevania Legends (USA, Europe).pdf
Catrap	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Catrap-Game-Manual.pdf
Catrap	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-PMA_Ja_0.pdf
Cave Noire	ja	https://archive.org/download/cavenoiregbhiresscans/Cave Noire - Manual.pdf
Centipede	en	https://archive.org/download/NintendoGameBoyManuals/Centipede (USA, Europe).pdf
Chase H.Q.	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Chase-H.Q.-Game-Manual.pdf
Chessmaster, The	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/The-Chessmaster-Game-Manual.pdf
